Time	nan	Time	nan	NO	NO
9:09:19 AM	3.1	9:09:19 AM	45.7875	09:09:19 AM	00
9:09:19 AM	3.1	NO	NO	NO	NO
9:09:19 AM	3.1	NO	NO	NO	NO
9:09:19 AM	3.1	NO	NO	NO	NO
9:09:19 AM	3.2	NO	NO	NO	NO
9:09:19 AM	3.2	NO	NO	NO	NO
9:09:19 AM	3.2	NO	NO	NO	NO
9:09:19 AM	3.2	NO	NO	NO	NO
9:09:19 AM	3.2	NO	NO	NO	NO
9:09:19 AM	3.2	NO	NO	NO	NO
9:09:19 AM	3.3	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.5	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.4	NO	NO	NO	NO
9:09:19 AM	3.3	NO	NO	NO	NO
9:09:19 AM	3.3	NO	NO	NO	NO
9:09:19 AM	3.3	NO	NO	NO	NO
9:09:19 AM	3.3	NO	NO	NO	NO
9:09:19 AM	3.2	NO	NO	NO	NO
9:09:19 AM	3.2	NO	NO	NO	NO
9:09:19 AM	3.1	NO	NO	NO	NO
9:09:19 AM	3.0	NO	NO	NO	NO
9:09:19 AM	2.9	NO	NO	NO	NO
9:09:19 AM	2.9	NO	NO	NO	NO
9:09:19 AM	2.9	NO	NO	NO	NO
9:09:19 AM	2.9	NO	NO	NO	NO
9:09:19 AM	2.9	NO	NO	NO	NO
9:09:19 AM	2.9	NO	NO	NO	NO
9:09:19 AM	2.9	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.8	NO	NO	NO	NO
9:09:19 AM	2.7	NO	NO	NO	NO
9:09:19 AM	2.7	NO	NO	NO	NO
9:09:20 AM	2.6	9:09:20 AM	43.93125	09:09:20 AM	00
9:09:20 AM	2.6	NO	NO	NO	NO
9:09:20 AM	2.5	NO	NO	NO	NO
9:09:20 AM	2.5	NO	NO	NO	NO
9:09:20 AM	2.5	NO	NO	NO	NO
9:09:20 AM	2.5	NO	NO	NO	NO
9:09:20 AM	2.5	NO	NO	NO	NO
9:09:20 AM	2.4	NO	NO	NO	NO
9:09:20 AM	2.3	NO	NO	NO	NO
9:09:20 AM	2.2	NO	NO	NO	NO
9:09:20 AM	2.2	NO	NO	NO	NO
9:09:20 AM	2.1	NO	NO	NO	NO
9:09:20 AM	2.1	NO	NO	NO	NO
9:09:20 AM	2.0	NO	NO	NO	NO
9:09:20 AM	1.9	NO	NO	NO	NO
9:09:20 AM	1.8	NO	NO	NO	NO
9:09:20 AM	1.8	NO	NO	NO	NO
9:09:20 AM	1.7	NO	NO	NO	NO
9:09:20 AM	1.6	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.4	NO	NO	NO	NO
9:09:20 AM	1.3	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.1	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.2	NO	NO	NO	NO
9:09:20 AM	1.3	NO	NO	NO	NO
9:09:20 AM	1.3	NO	NO	NO	NO
9:09:20 AM	1.3	NO	NO	NO	NO
9:09:20 AM	1.3	NO	NO	NO	NO
9:09:20 AM	1.3	NO	NO	NO	NO
9:09:20 AM	1.4	NO	NO	NO	NO
9:09:20 AM	1.4	NO	NO	NO	NO
9:09:20 AM	1.4	NO	NO	NO	NO
9:09:20 AM	1.4	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.5	NO	NO	NO	NO
9:09:20 AM	1.6	NO	NO	NO	NO
9:09:20 AM	1.6	NO	NO	NO	NO
9:09:20 AM	1.6	NO	NO	NO	NO
9:09:20 AM	1.6	NO	NO	NO	NO
9:09:20 AM	1.7	NO	NO	NO	NO
9:09:20 AM	1.7	NO	NO	NO	NO
9:09:20 AM	1.8	NO	NO	NO	NO
9:09:20 AM	1.8	NO	NO	NO	NO
9:09:20 AM	1.8	NO	NO	NO	NO
9:09:20 AM	1.8	NO	NO	NO	NO
9:09:20 AM	1.9	NO	NO	NO	NO
9:09:20 AM	1.9	NO	NO	NO	NO
9:09:20 AM	1.9	NO	NO	NO	NO
9:09:20 AM	2.0	NO	NO	NO	NO
9:09:20 AM	2.0	NO	NO	NO	NO
9:09:20 AM	2.0	NO	NO	NO	NO
9:09:20 AM	2.0	NO	NO	NO	NO
9:09:20 AM	2.0	NO	NO	NO	NO
9:09:21 AM	2.0	9:09:21 AM	41.86875	09:09:21 AM	00
9:09:21 AM	2.0	NO	NO	NO	NO
9:09:21 AM	2.0	NO	NO	NO	NO
9:09:21 AM	2.0	NO	NO	NO	NO
9:09:21 AM	2.0	NO	NO	NO	NO
9:09:21 AM	1.9	NO	NO	NO	NO
9:09:21 AM	1.9	NO	NO	NO	NO
9:09:21 AM	1.9	NO	NO	NO	NO
9:09:21 AM	1.9	NO	NO	NO	NO
9:09:21 AM	1.9	NO	NO	NO	NO
9:09:21 AM	1.9	NO	NO	NO	NO
9:09:21 AM	1.9	NO	NO	NO	NO
9:09:21 AM	1.9	NO	NO	NO	NO
9:09:21 AM	1.8	NO	NO	NO	NO
9:09:21 AM	1.8	NO	NO	NO	NO
9:09:21 AM	1.8	NO	NO	NO	NO
9:09:21 AM	1.8	NO	NO	NO	NO
9:09:21 AM	1.8	NO	NO	NO	NO
9:09:21 AM	1.8	NO	NO	NO	NO
9:09:21 AM	1.8	NO	NO	NO	NO
9:09:21 AM	1.8	NO	NO	NO	NO
9:09:21 AM	1.8	NO	NO	NO	NO
9:09:21 AM	1.8	NO	NO	NO	NO
9:09:21 AM	1.8	NO	NO	NO	NO
9:09:21 AM	1.7	NO	NO	NO	NO
9:09:21 AM	1.7	NO	NO	NO	NO
9:09:21 AM	1.7	NO	NO	NO	NO
9:09:21 AM	1.7	NO	NO	NO	NO
9:09:21 AM	1.7	NO	NO	NO	NO
9:09:21 AM	1.7	NO	NO	NO	NO
9:09:21 AM	1.7	NO	NO	NO	NO
9:09:21 AM	1.7	NO	NO	NO	NO
9:09:21 AM	1.7	NO	NO	NO	NO
9:09:21 AM	1.7	NO	NO	NO	NO
9:09:21 AM	1.7	NO	NO	NO	NO
9:09:21 AM	1.6	NO	NO	NO	NO
9:09:21 AM	1.6	NO	NO	NO	NO
9:09:21 AM	1.5	NO	NO	NO	NO
9:09:21 AM	1.5	NO	NO	NO	NO
9:09:21 AM	1.4	NO	NO	NO	NO
9:09:21 AM	1.3	NO	NO	NO	NO
9:09:21 AM	1.2	NO	NO	NO	NO
9:09:21 AM	1.2	NO	NO	NO	NO
9:09:21 AM	1.1	NO	NO	NO	NO
9:09:21 AM	1.1	NO	NO	NO	NO
9:09:21 AM	1.1	NO	NO	NO	NO
9:09:21 AM	1.1	NO	NO	NO	NO
9:09:21 AM	1.0	NO	NO	NO	NO
9:09:21 AM	1.0	NO	NO	NO	NO
9:09:21 AM	0.9	NO	NO	NO	NO
9:09:21 AM	0.9	NO	NO	NO	NO
9:09:21 AM	0.9	NO	NO	NO	NO
9:09:21 AM	0.8	NO	NO	NO	NO
9:09:21 AM	0.8	NO	NO	NO	NO
9:09:21 AM	0.7	NO	NO	NO	NO
9:09:21 AM	0.7	NO	NO	NO	NO
9:09:21 AM	0.7	NO	NO	NO	NO
9:09:21 AM	0.7	NO	NO	NO	NO
9:09:21 AM	0.7	NO	NO	NO	NO
9:09:21 AM	0.6	NO	NO	NO	NO
9:09:21 AM	0.5	NO	NO	NO	NO
9:09:21 AM	0.4	NO	NO	NO	NO
9:09:21 AM	0.3	NO	NO	NO	NO
9:09:21 AM	0.2	NO	NO	NO	NO
9:09:21 AM	0.0	NO	NO	NO	NO
9:09:21 AM	-0.1	NO	NO	NO	NO
9:09:21 AM	-0.1	NO	NO	NO	NO
9:09:21 AM	-0.2	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:21 AM	-0.3	NO	NO	NO	NO
9:09:22 AM	-0.3	9:09:22 AM	39.875	09:09:22 AM	00
9:09:22 AM	-0.3	NO	NO	NO	NO
9:09:22 AM	-0.3	NO	NO	NO	NO
9:09:22 AM	-0.3	NO	NO	NO	NO
9:09:22 AM	-0.3	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.4	NO	NO	NO	NO
9:09:22 AM	-0.5	NO	NO	NO	NO
9:09:22 AM	-0.6	NO	NO	NO	NO
9:09:22 AM	-0.7	NO	NO	NO	NO
9:09:22 AM	-0.8	NO	NO	NO	NO
9:09:22 AM	-0.8	NO	NO	NO	NO
9:09:22 AM	-0.9	NO	NO	NO	NO
9:09:22 AM	-1.0	NO	NO	NO	NO
9:09:22 AM	-1.1	NO	NO	NO	NO
9:09:22 AM	-1.1	NO	NO	NO	NO
9:09:22 AM	-1.2	NO	NO	NO	NO
9:09:22 AM	-1.4	NO	NO	NO	NO
9:09:22 AM	-1.5	NO	NO	NO	NO
9:09:22 AM	-1.5	NO	NO	NO	NO
9:09:22 AM	-1.5	NO	NO	NO	NO
9:09:22 AM	-1.6	NO	NO	NO	NO
9:09:22 AM	-1.6	NO	NO	NO	NO
9:09:22 AM	-1.7	NO	NO	NO	NO
9:09:22 AM	-1.7	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.8	NO	NO	NO	NO
9:09:22 AM	-1.9	NO	NO	NO	NO
9:09:22 AM	-2.0	NO	NO	NO	NO
9:09:22 AM	-2.0	NO	NO	NO	NO
9:09:22 AM	-2.0	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:22 AM	-2.1	NO	NO	NO	NO
9:09:23 AM	-2.1	9:09:23 AM	38.01875	09:09:23 AM	00
9:09:23 AM	-2.1	NO	NO	NO	NO
9:09:23 AM	-2.0	NO	NO	NO	NO
9:09:23 AM	-1.9	NO	NO	NO	NO
9:09:23 AM	-1.7	NO	NO	NO	NO
9:09:23 AM	-1.6	NO	NO	NO	NO
9:09:23 AM	-1.4	NO	NO	NO	NO
9:09:23 AM	-1.2	NO	NO	NO	NO
9:09:23 AM	-1.0	NO	NO	NO	NO
9:09:23 AM	-0.8	NO	NO	NO	NO
9:09:23 AM	-0.6	NO	NO	NO	NO
9:09:23 AM	-0.4	NO	NO	NO	NO
9:09:23 AM	-0.1	NO	NO	NO	NO
9:09:23 AM	0.2	NO	NO	NO	NO
9:09:23 AM	0.4	NO	NO	NO	NO
9:09:23 AM	0.7	NO	NO	NO	NO
9:09:23 AM	0.9	NO	NO	NO	NO
9:09:23 AM	1.2	NO	NO	NO	NO
9:09:23 AM	1.5	NO	NO	NO	NO
9:09:23 AM	1.8	NO	NO	NO	NO
9:09:23 AM	2.1	NO	NO	NO	NO
9:09:23 AM	2.5	NO	NO	NO	NO
9:09:23 AM	2.8	NO	NO	NO	NO
9:09:23 AM	3.2	NO	NO	NO	NO
9:09:23 AM	3.6	NO	NO	NO	NO
9:09:23 AM	4.0	NO	NO	NO	NO
9:09:23 AM	4.3	NO	NO	NO	NO
9:09:23 AM	4.6	NO	NO	NO	NO
9:09:23 AM	4.8	NO	NO	NO	NO
9:09:23 AM	5.1	NO	NO	NO	NO
9:09:23 AM	5.4	NO	NO	NO	NO
9:09:23 AM	5.6	NO	NO	NO	NO
9:09:23 AM	5.8	NO	NO	NO	NO
9:09:23 AM	6.0	NO	NO	NO	NO
9:09:23 AM	6.1	NO	NO	NO	NO
9:09:23 AM	6.2	NO	NO	NO	NO
9:09:23 AM	6.2	NO	NO	NO	NO
9:09:23 AM	6.3	NO	NO	NO	NO
9:09:23 AM	6.3	NO	NO	NO	NO
9:09:23 AM	6.3	NO	NO	NO	NO
9:09:23 AM	6.4	NO	NO	NO	NO
9:09:23 AM	6.4	NO	NO	NO	NO
9:09:23 AM	6.4	NO	NO	NO	NO
9:09:23 AM	6.5	NO	NO	NO	NO
9:09:23 AM	6.6	NO	NO	NO	NO
9:09:23 AM	6.8	NO	NO	NO	NO
9:09:23 AM	6.9	NO	NO	NO	NO
9:09:23 AM	7.1	NO	NO	NO	NO
9:09:23 AM	7.4	NO	NO	NO	NO
9:09:23 AM	7.6	NO	NO	NO	NO
9:09:23 AM	7.8	NO	NO	NO	NO
9:09:23 AM	8.0	NO	NO	NO	NO
9:09:23 AM	8.3	NO	NO	NO	NO
9:09:23 AM	8.4	NO	NO	NO	NO
9:09:23 AM	8.5	NO	NO	NO	NO
9:09:23 AM	8.6	NO	NO	NO	NO
9:09:23 AM	8.6	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.7	NO	NO	NO	NO
9:09:23 AM	8.6	NO	NO	NO	NO
9:09:23 AM	8.6	NO	NO	NO	NO
9:09:23 AM	8.6	NO	NO	NO	NO
9:09:23 AM	8.6	NO	NO	NO	NO
9:09:23 AM	8.6	NO	NO	NO	NO
9:09:23 AM	8.5	NO	NO	NO	NO
9:09:23 AM	8.5	NO	NO	NO	NO
9:09:23 AM	8.4	NO	NO	NO	NO
9:09:23 AM	8.4	NO	NO	NO	NO
9:09:23 AM	8.3	NO	NO	NO	NO
9:09:23 AM	8.3	NO	NO	NO	NO
9:09:23 AM	8.3	NO	NO	NO	NO
9:09:23 AM	8.2	NO	NO	NO	NO
