Time	nan	Time	nan	NO	NO
9:09:28 AM	0.3	NO	NO	NO	NO
9:09:28 AM	0.3	NO	NO	NO	NO
9:09:28 AM	0.3	NO	NO	NO	NO
9:09:28 AM	0.3	NO	NO	NO	NO
9:09:28 AM	0.3	NO	NO	NO	NO
9:09:28 AM	0.3	NO	NO	NO	NO
9:09:28 AM	0.3	NO	NO	NO	NO
9:09:28 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	9:09:29 AM	46.40625	09:09:29 AM	1B
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.3	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:29 AM	0.4	NO	NO	NO	NO
9:09:30 AM	0.4	9:09:30 AM	48.675	09:09:30 AM	0F
9:09:30 AM	0.4	NO	NO	NO	NO
9:09:30 AM	0.4	NO	NO	NO	NO
9:09:30 AM	0.5	NO	NO	NO	NO
9:09:30 AM	0.5	NO	NO	NO	NO
9:09:30 AM	0.5	NO	NO	NO	NO
9:09:30 AM	0.5	NO	NO	NO	NO
9:09:30 AM	0.6	NO	NO	NO	NO
9:09:30 AM	0.6	NO	NO	NO	NO
9:09:30 AM	0.6	NO	NO	NO	NO
9:09:30 AM	0.6	NO	NO	NO	NO
9:09:30 AM	0.6	NO	NO	NO	NO
9:09:30 AM	0.6	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.7	NO	NO	NO	NO
9:09:30 AM	0.8	NO	NO	NO	NO
9:09:30 AM	0.9	NO	NO	NO	NO
9:09:30 AM	1.0	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.1	NO	NO	NO	NO
9:09:30 AM	1.2	NO	NO	NO	NO
9:09:30 AM	1.3	NO	NO	NO	NO
9:09:30 AM	1.4	NO	NO	NO	NO
9:09:30 AM	1.5	NO	NO	NO	NO
9:09:30 AM	1.5	NO	NO	NO	NO
9:09:30 AM	1.6	NO	NO	NO	NO
9:09:30 AM	1.6	NO	NO	NO	NO
9:09:30 AM	1.6	NO	NO	NO	NO
9:09:30 AM	1.6	NO	NO	NO	NO
9:09:30 AM	1.6	NO	NO	NO	NO
9:09:30 AM	1.6	NO	NO	NO	NO
9:09:30 AM	1.6	NO	NO	NO	NO
9:09:30 AM	1.5	NO	NO	NO	NO
9:09:30 AM	1.5	NO	NO	NO	NO
9:09:30 AM	1.5	NO	NO	NO	NO
9:09:30 AM	1.4	NO	NO	NO	NO
9:09:30 AM	1.4	NO	NO	NO	NO
9:09:30 AM	1.4	NO	NO	NO	NO
9:09:30 AM	1.3	NO	NO	NO	NO
9:09:30 AM	1.3	NO	NO	NO	NO
9:09:30 AM	1.3	NO	NO	NO	NO
9:09:30 AM	1.3	NO	NO	NO	NO
9:09:30 AM	1.3	NO	NO	NO	NO
9:09:30 AM	1.2	NO	NO	NO	NO
9:09:31 AM	1.2	9:09:31 AM	50.6	09:09:31 AM	10
9:09:31 AM	1.2	NO	NO	NO	NO
9:09:31 AM	1.2	NO	NO	NO	NO
9:09:31 AM	1.2	NO	NO	NO	NO
9:09:31 AM	1.2	NO	NO	NO	NO
9:09:31 AM	1.2	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.3	NO	NO	NO	NO
9:09:31 AM	1.4	NO	NO	NO	NO
9:09:31 AM	1.4	NO	NO	NO	NO
9:09:31 AM	1.4	NO	NO	NO	NO
9:09:31 AM	1.5	NO	NO	NO	NO
9:09:31 AM	1.5	NO	NO	NO	NO
9:09:31 AM	1.5	NO	NO	NO	NO
9:09:31 AM	1.5	NO	NO	NO	NO
9:09:31 AM	1.5	NO	NO	NO	NO
9:09:31 AM	1.6	NO	NO	NO	NO
9:09:31 AM	1.6	NO	NO	NO	NO
9:09:31 AM	1.6	NO	NO	NO	NO
9:09:31 AM	1.7	NO	NO	NO	NO
9:09:31 AM	1.7	NO	NO	NO	NO
9:09:31 AM	1.7	NO	NO	NO	NO
9:09:31 AM	1.7	NO	NO	NO	NO
9:09:31 AM	1.7	NO	NO	NO	NO
9:09:31 AM	1.8	NO	NO	NO	NO
9:09:31 AM	1.7	NO	NO	NO	NO
9:09:31 AM	1.7	NO	NO	NO	NO
9:09:31 AM	1.7	NO	NO	NO	NO
9:09:31 AM	1.8	NO	NO	NO	NO
9:09:31 AM	1.8	NO	NO	NO	NO
9:09:31 AM	1.8	NO	NO	NO	NO
9:09:31 AM	1.8	NO	NO	NO	NO
9:09:31 AM	1.9	NO	NO	NO	NO
9:09:31 AM	2.0	NO	NO	NO	NO
9:09:31 AM	2.0	NO	NO	NO	NO
9:09:31 AM	2.1	NO	NO	NO	NO
9:09:31 AM	2.1	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:31 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	9:09:32 AM	52.9375	09:09:32 AM	18
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.3	NO	NO	NO	NO
9:09:32 AM	2.3	NO	NO	NO	NO
9:09:32 AM	2.4	NO	NO	NO	NO
9:09:32 AM	2.4	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.6	NO	NO	NO	NO
9:09:32 AM	2.6	NO	NO	NO	NO
9:09:32 AM	2.6	NO	NO	NO	NO
9:09:32 AM	2.6	NO	NO	NO	NO
9:09:32 AM	2.6	NO	NO	NO	NO
9:09:32 AM	2.6	NO	NO	NO	NO
9:09:32 AM	2.6	NO	NO	NO	NO
9:09:32 AM	2.6	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.5	NO	NO	NO	NO
9:09:32 AM	2.4	NO	NO	NO	NO
9:09:32 AM	2.4	NO	NO	NO	NO
9:09:32 AM	2.3	NO	NO	NO	NO
9:09:32 AM	2.3	NO	NO	NO	NO
9:09:32 AM	2.3	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.2	NO	NO	NO	NO
9:09:32 AM	2.1	NO	NO	NO	NO
9:09:32 AM	2.1	NO	NO	NO	NO
9:09:32 AM	2.1	NO	NO	NO	NO
9:09:32 AM	2.0	NO	NO	NO	NO
9:09:32 AM	2.0	NO	NO	NO	NO
9:09:32 AM	2.0	NO	NO	NO	NO
9:09:32 AM	1.9	NO	NO	NO	NO
9:09:32 AM	1.9	NO	NO	NO	NO
9:09:32 AM	1.9	NO	NO	NO	NO
9:09:32 AM	1.9	NO	NO	NO	NO
9:09:32 AM	1.9	NO	NO	NO	NO
9:09:32 AM	1.9	NO	NO	NO	NO
9:09:32 AM	1.9	NO	NO	NO	NO
9:09:32 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	9:09:33 AM	55.75625	09:09:33 AM	11
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.9	NO	NO	NO	NO
9:09:33 AM	1.8	NO	NO	NO	NO
9:09:33 AM	1.8	NO	NO	NO	NO
9:09:33 AM	1.7	NO	NO	NO	NO
9:09:33 AM	1.7	NO	NO	NO	NO
9:09:33 AM	1.6	NO	NO	NO	NO
9:09:33 AM	1.6	NO	NO	NO	NO
9:09:33 AM	1.5	NO	NO	NO	NO
9:09:33 AM	1.4	NO	NO	NO	NO
9:09:33 AM	1.3	NO	NO	NO	NO
9:09:33 AM	1.3	NO	NO	NO	NO
9:09:33 AM	1.2	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
9:09:33 AM	1.1	NO	NO	NO	NO
