Time	Steering	Time	Speed	Time	accelerator postion
9:09:22 AM	-1.8	9:09:26 AM	37.19375		
9:09:22 AM	-1.8	9:09:26 AM	37.33125		
9:09:22 AM	-1.8	9:09:26 AM	37.33125		
9:09:22 AM	-1.8	9:09:26 AM	37.33125		
9:09:22 AM	-1.8	9:09:26 AM	37.33125		
9:09:22 AM	-1.8	9:09:26 AM	37.33125		
9:09:22 AM	-1.8	9:09:26 AM	37.2625		
9:09:22 AM	-1.8	9:09:26 AM	37.2625		
9:09:22 AM	-1.8	9:09:26 AM	37.33125		
9:09:22 AM	-1.8	9:09:26 AM	37.4		
9:09:22 AM	-1.8	9:09:26 AM	37.33125		
9:09:22 AM	-1.8	9:09:26 AM	37.4		
9:09:22 AM	-1.8	9:09:26 AM	37.4		
9:09:22 AM	-1.8	9:09:26 AM	37.4		
9:09:22 AM	-1.8	9:09:26 AM	37.46875		
9:09:22 AM	-1.8	9:09:26 AM	37.4		
9:09:22 AM	-1.8	9:09:26 AM	37.5375		
9:09:22 AM	-1.8	9:09:26 AM	37.46875		
9:09:22 AM	-1.8	9:09:26 AM	37.46875		
9:09:22 AM	-1.8	9:09:26 AM	37.5375		
9:09:22 AM	-1.9	9:09:26 AM	37.60625		
9:09:22 AM	-2	9:09:26 AM	37.60625		
9:09:22 AM	-2	9:09:26 AM	37.60625		
9:09:22 AM	-2	9:09:26 AM	37.60625		
9:09:22 AM	-2.1	9:09:26 AM	37.675		
9:09:22 AM	-2.1	9:09:26 AM	37.675		
9:09:22 AM	-2.1	9:09:26 AM	37.74375		
9:09:22 AM	-2.1	9:09:26 AM	37.74375		
9:09:22 AM	-2.1	9:09:26 AM	37.74375		
9:09:22 AM	-2.1	9:09:26 AM	37.74375		
9:09:22 AM	-2.1	9:09:26 AM	37.74375		
9:09:22 AM	-2.1	9:09:26 AM	37.74375		
9:09:22 AM	-2.1	9:09:26 AM	37.8125		
9:09:22 AM	-2.1	9:09:26 AM	37.88125		
9:09:22 AM	-2.1	9:09:26 AM	37.95		
9:09:22 AM	-2.1	9:09:26 AM	37.95		
9:09:22 AM	-2.1	9:09:26 AM	37.95		
9:09:22 AM	-2.1	9:09:26 AM	38.01875		
9:09:22 AM	-2.1	9:09:26 AM	38.01875		
9:09:22 AM	-2.1	9:09:26 AM	38.01875		
9:09:22 AM	-2.1	9:09:26 AM	38.01875		
9:09:22 AM	-2.1	9:09:26 AM	38.01875		
9:09:22 AM	-2.1	9:09:26 AM	38.01875		
9:09:22 AM	-2.1	9:09:26 AM	38.0875		
9:09:22 AM	-2.1	9:09:26 AM	38.225		
9:09:22 AM	-2.1	9:09:26 AM	38.29375		
9:09:22 AM	-2.1	9:09:26 AM	38.3625		
9:09:23 AM	-2.1	9:09:27 AM	38.3625		
9:09:23 AM	-2.1	9:09:27 AM	38.43125		
9:09:23 AM	-2	9:09:27 AM	38.3625		
9:09:23 AM	-1.9	9:09:27 AM	38.3625		
9:09:23 AM	-1.7	9:09:27 AM	38.3625		
9:09:23 AM	-1.6	9:09:27 AM	38.3625		
9:09:23 AM	-1.4	9:09:27 AM	38.43125		
9:09:23 AM	-1.2	9:09:27 AM	38.56875		
9:09:23 AM	-1	9:09:27 AM	38.6375		
9:09:23 AM	-0.8	9:09:27 AM	38.70625		
9:09:23 AM	-0.6	9:09:27 AM	38.6375		
9:09:23 AM	-0.4	9:09:27 AM	38.775		
9:09:23 AM	-0.1	9:09:27 AM	38.775		
9:09:23 AM	0.2	9:09:27 AM	38.70625		
9:09:23 AM	0.4	9:09:27 AM	38.84375		
9:09:23 AM	0.7	9:09:27 AM	38.98125		
9:09:23 AM	0.9	9:09:27 AM	38.98125		
9:09:23 AM	1.2	9:09:27 AM	39.05		
9:09:23 AM	1.5	9:09:27 AM	39.1875		
9:09:23 AM	1.8	9:09:27 AM	39.25625		
9:09:23 AM	2.1	9:09:27 AM	39.25625		
9:09:23 AM	2.5	9:09:27 AM	39.325		
9:09:23 AM	2.8	9:09:27 AM	39.39375		
9:09:23 AM	3.2	9:09:27 AM	39.39375		
9:09:23 AM	3.6	9:09:27 AM	39.4625		
9:09:23 AM	4	9:09:27 AM	39.4625		
9:09:23 AM	4.3	9:09:27 AM	39.53125		
9:09:23 AM	4.6	9:09:27 AM	39.53125		
9:09:23 AM	4.8	9:09:27 AM	39.66875		
9:09:23 AM	5.1	9:09:27 AM	39.7375		
9:09:23 AM	5.4	9:09:27 AM	39.7375		
9:09:23 AM	5.6	9:09:27 AM	39.80625		
9:09:23 AM	5.8	9:09:27 AM	39.875		
9:09:23 AM	6	9:09:27 AM	39.875		
9:09:23 AM	6.1	9:09:27 AM	39.875		
9:09:23 AM	6.2	9:09:27 AM	40.0125		
9:09:23 AM	6.2	9:09:27 AM	40.08125		
9:09:23 AM	6.3	9:09:27 AM	40.08125		
9:09:23 AM	6.3	9:09:27 AM	40.2875		
9:09:23 AM	6.3	9:09:27 AM	40.35625		
9:09:23 AM	6.4	9:09:27 AM	40.425		
9:09:23 AM	6.4	9:09:27 AM	40.425		
9:09:23 AM	6.4	9:09:27 AM	40.5625		
9:09:23 AM	6.5	9:09:27 AM	40.5625		
9:09:23 AM	6.6	9:09:27 AM	40.49375		
9:09:23 AM	6.8	9:09:27 AM	40.5625		
9:09:23 AM	6.9	9:09:27 AM	40.7		
9:09:23 AM	7.1	9:09:27 AM	40.76875		
9:09:23 AM	7.4	9:09:27 AM	40.90625		
9:09:23 AM	7.6	9:09:27 AM	41.04375		
9:09:23 AM	7.8	9:09:28 AM	41.1125		
9:09:23 AM	8	9:09:28 AM	41.1125		
9:09:23 AM	8.3	9:09:28 AM	41.1125		
9:09:23 AM	8.4	9:09:28 AM	41.1125		
9:09:23 AM	8.5	9:09:28 AM	41.18125		
9:09:23 AM	8.6	9:09:28 AM	41.31875		
9:09:23 AM	8.6	9:09:28 AM	41.3875		
9:09:23 AM	8.7	9:09:28 AM	41.3875		
9:09:23 AM	8.7	9:09:28 AM	41.59375		
9:09:23 AM	8.7	9:09:28 AM	41.6625		
9:09:23 AM	8.7	9:09:28 AM	41.6625		
9:09:23 AM	8.7	9:09:28 AM	41.73125		
9:09:23 AM	8.7	9:09:28 AM	41.73125		
9:09:23 AM	8.7	9:09:28 AM	41.73125		
9:09:23 AM	8.7	9:09:28 AM	41.8		
9:09:23 AM	8.7	9:09:28 AM	41.86875		
9:09:23 AM	8.7	9:09:28 AM	41.9375		
9:09:23 AM	8.7	9:09:28 AM	42.075		
9:09:23 AM	8.7	9:09:28 AM	42.28125		
9:09:23 AM	8.7	9:09:28 AM	42.35		
9:09:23 AM	8.7	9:09:28 AM	42.28125		
9:09:23 AM	8.7	9:09:28 AM	42.35		
9:09:23 AM	8.7	9:09:28 AM	42.35		
9:09:23 AM	8.7	9:09:28 AM	42.35		
9:09:23 AM	8.7	9:09:28 AM	42.4875		
9:09:23 AM	8.7	9:09:28 AM	42.55625		
9:09:23 AM	8.7	9:09:28 AM	42.625		
9:09:23 AM	8.7	9:09:28 AM	42.69375		
9:09:23 AM	8.7	9:09:28 AM	42.7625		
9:09:23 AM	8.7	9:09:28 AM	42.7625		
9:09:23 AM	8.7	9:09:28 AM	42.83125		
9:09:23 AM	8.7	9:09:28 AM	42.83125		
9:09:23 AM	8.7	9:09:28 AM	42.83125		
9:09:23 AM	8.7	9:09:28 AM	42.9		
9:09:23 AM	8.7	9:09:28 AM	42.96875		
9:09:23 AM	8.7	9:09:28 AM	42.96875		
9:09:23 AM	8.7	9:09:28 AM	43.0375		
9:09:23 AM	8.6	9:09:28 AM	43.10625		
9:09:23 AM	8.6	9:09:28 AM	43.175		
9:09:23 AM	8.6	9:09:28 AM	43.10625		
9:09:23 AM	8.6	9:09:28 AM	43.24375		
9:09:23 AM	8.6	9:09:28 AM	43.3125		
9:09:23 AM	8.5	9:09:28 AM	43.3125		
9:09:23 AM	8.5	9:09:28 AM	43.3125		
9:09:23 AM	8.4	9:09:28 AM	43.3125		
9:09:23 AM	8.4	9:09:28 AM	43.45		
9:09:23 AM	8.3	9:09:28 AM	43.5875		
9:09:23 AM	8.3	9:09:28 AM	43.5875		
9:09:23 AM	8.3	9:09:28 AM	43.5875		
9:09:23 AM	8.2	9:09:28 AM	43.65625		
9:09:24 AM	8.2	9:09:29 AM	43.65625		
9:09:24 AM	8.2	9:09:29 AM	43.65625		
9:09:24 AM	8.2	9:09:29 AM	43.725		
9:09:24 AM	8.1	9:09:29 AM	43.79375		
9:09:24 AM	8.1	9:09:29 AM	43.93125		
9:09:24 AM	8	9:09:29 AM	44		
9:09:24 AM	8	9:09:29 AM	44.1375		
9:09:24 AM	7.9	9:09:29 AM	44.06875		
9:09:24 AM	7.8	9:09:29 AM	44		
9:09:24 AM	7.6	9:09:29 AM	44.06875		
9:09:24 AM	7.5	9:09:29 AM	44.06875		
9:09:24 AM	7.3	9:09:29 AM	44.20625		
9:09:24 AM	7.2	9:09:29 AM	44.20625		
9:09:24 AM	7	9:09:29 AM	44.275		
9:09:24 AM	6.9	9:09:29 AM	44.48125		
9:09:24 AM	6.7	9:09:29 AM	44.55		
9:09:24 AM	6.5	9:09:29 AM	44.4125		
9:09:24 AM	6.3	9:09:29 AM	44.48125		
9:09:24 AM	6.2	9:09:29 AM	44.55		
9:09:24 AM	5.9	9:09:29 AM	44.55		
9:09:24 AM	5.7	9:09:29 AM	44.61875		
9:09:24 AM	5.4	9:09:29 AM	44.6875		
9:09:24 AM	5.2	9:09:29 AM	44.75625		
9:09:24 AM	5.1	9:09:29 AM	44.89375		
9:09:24 AM	4.8	9:09:29 AM	44.9625		
9:09:24 AM	4.6	9:09:29 AM	45.03125		
9:09:24 AM	4.4	9:09:29 AM	45.1		
9:09:24 AM	4.3	9:09:29 AM	45.1		
9:09:24 AM	4.1	9:09:29 AM	45.03125		
9:09:24 AM	3.9	9:09:29 AM	45.16875		
9:09:24 AM	3.7	9:09:29 AM	45.16875		
9:09:24 AM	3.5	9:09:29 AM	45.2375		
9:09:24 AM	3.3	9:09:29 AM	45.375		
9:09:24 AM	3.1	9:09:29 AM	45.44375		
9:09:24 AM	2.9	9:09:29 AM	45.44375		
9:09:24 AM	2.8	9:09:29 AM	45.5125		
9:09:24 AM	2.6	9:09:29 AM	45.58125		
9:09:24 AM	2.5	9:09:29 AM	45.65		
9:09:24 AM	2.3	9:09:29 AM	45.7875		
9:09:24 AM	2.2	9:09:29 AM	45.7875		
9:09:24 AM	2	9:09:29 AM	45.7875		
9:09:24 AM	1.8	9:09:29 AM	46.0625		
9:09:24 AM	1.7	9:09:29 AM	46.13125		
9:09:24 AM	1.6	9:09:29 AM	46.13125		
9:09:24 AM	1.5	9:09:29 AM	46.2		
9:09:24 AM	1.4	9:09:29 AM	46.2		
9:09:24 AM	1.2	9:09:29 AM	46.2		
9:09:24 AM	1.1	9:09:29 AM	46.26875		
9:09:24 AM	1	9:09:29 AM	46.40625		
9:09:24 AM	0.8	9:09:29 AM	46.40625		
9:09:24 AM	0.7	9:09:30 AM	46.54375		
9:09:24 AM	0.6	9:09:30 AM	46.54375		
9:09:24 AM	0.6	9:09:30 AM	46.54375		
9:09:24 AM	0.5	9:09:30 AM	46.68125		
9:09:24 AM	0.4	9:09:30 AM	46.68125		
9:09:24 AM	0.4	9:09:30 AM	46.81875		
9:09:24 AM	0.3	9:09:30 AM	46.8875		
9:09:24 AM	0.2	9:09:30 AM	47.025		
9:09:24 AM	0.1	9:09:30 AM	47.09375		
9:09:24 AM	0	9:09:30 AM	47.23125		
9:09:24 AM	0	9:09:30 AM	47.3		
9:09:24 AM	-0.1	9:09:30 AM	47.3		
9:09:24 AM	-0.1	9:09:30 AM	47.36875		
9:09:24 AM	-0.2	9:09:30 AM	47.36875		
9:09:24 AM	-0.3	9:09:30 AM	47.50625		
9:09:24 AM	-0.3	9:09:30 AM	47.575		
9:09:24 AM	-0.4	9:09:30 AM	47.50625		
9:09:24 AM	-0.4	9:09:30 AM	47.50625		
9:09:24 AM	-0.5	9:09:30 AM	47.50625		
9:09:24 AM	-0.5	9:09:30 AM	47.36875		
9:09:24 AM	-0.6	9:09:30 AM	47.64375		
9:09:24 AM	-0.7	9:09:30 AM	47.7125		
9:09:24 AM	-0.7	9:09:30 AM	47.85		
9:09:24 AM	-0.7	9:09:30 AM	47.85		
9:09:24 AM	-0.8	9:09:30 AM	47.7125		
9:09:24 AM	-0.9	9:09:30 AM	47.78125		
9:09:24 AM	-1	9:09:30 AM	47.91875		
9:09:24 AM	-1.1	9:09:30 AM	47.91875		
9:09:24 AM	-1.2	9:09:30 AM	47.9875		
9:09:24 AM	-1.5	9:09:30 AM	48.05625		
9:09:24 AM	-1.6	9:09:30 AM	48.05625		
9:09:24 AM	-1.8	9:09:30 AM	48.05625		
9:09:24 AM	-1.9	9:09:30 AM	48.05625		
9:09:24 AM	-2.1	9:09:30 AM	48.19375		
9:09:24 AM	-2.3	9:09:30 AM	48.2625		
9:09:24 AM	-2.5	9:09:30 AM	48.4		
9:09:24 AM	-2.6	9:09:30 AM	48.33125		
9:09:24 AM	-2.9	9:09:30 AM	48.33125		
9:09:24 AM	-3.1	9:09:30 AM	48.2625		
9:09:24 AM	-3.3	9:09:30 AM	48.2625		
9:09:24 AM	-3.5	9:09:30 AM	48.2625		
9:09:24 AM	-3.8	9:09:30 AM	48.2625		
9:09:24 AM	-4	9:09:30 AM	48.5375		
9:09:24 AM	-4.3	9:09:30 AM	48.675		
9:09:24 AM	-4.6	9:09:30 AM	48.5375		
9:09:24 AM	-4.9	9:09:30 AM	48.5375		
9:09:24 AM	-5.3	9:09:30 AM	48.5375		
9:09:24 AM	-5.6	9:09:30 AM	48.5375		
9:09:24 AM	-5.8	9:09:30 AM	48.60625		
9:09:24 AM	-6.2	9:09:30 AM	48.675		
9:09:25 AM	-6.5	9:09:31 AM	48.88125		
9:09:25 AM	-6.9	9:09:31 AM	48.95		
9:09:25 AM	-7.3	9:09:31 AM	48.88125		
9:09:25 AM	-7.7	9:09:31 AM	48.88125		
9:09:25 AM	-8.1	9:09:31 AM	48.88125		
9:09:25 AM	-8.3	9:09:31 AM	48.95		
9:09:25 AM	-8.6	9:09:31 AM	49.01875		
9:09:25 AM	-8.8	9:09:31 AM	48.95		
9:09:25 AM	-8.8	9:09:31 AM	48.95		
9:09:25 AM	-8.8	9:09:31 AM	49.0875		
9:09:25 AM	-8.8	9:09:31 AM	49.0875		
9:09:25 AM	-8.8	9:09:31 AM	49.01875		
9:09:25 AM	-8.9	9:09:31 AM	49.0875		
9:09:25 AM	-9	9:09:31 AM	49.0875		
9:09:25 AM	-9.1	9:09:31 AM	49.15625		
9:09:25 AM	-9.1	9:09:31 AM	49.0875		
9:09:25 AM	-9.1	9:09:31 AM	49.15625		
9:09:25 AM	-9.1	9:09:31 AM	49.29375		
9:09:25 AM	-9.1	9:09:31 AM	49.5		
9:09:25 AM	-9.1	9:09:31 AM	49.5		
9:09:25 AM	-9.1	9:09:31 AM	49.5		
9:09:25 AM	-9.1	9:09:31 AM	49.5		
9:09:25 AM	-9.1	9:09:31 AM	49.5		
9:09:25 AM	-9.1	9:09:31 AM	49.56875		
9:09:25 AM	-9.1	9:09:31 AM	49.6375		
9:09:25 AM	-9.1	9:09:31 AM	49.84375		
9:09:25 AM	-9.1	9:09:31 AM	49.98125		
9:09:25 AM	-9.1	9:09:31 AM	49.98125		
9:09:25 AM	-9.1	9:09:31 AM	50.05		
9:09:25 AM	-9.1	9:09:31 AM	49.98125		
9:09:25 AM	-8.9	9:09:31 AM	49.98125		
9:09:25 AM	-8.8	9:09:31 AM	49.9125		
9:09:25 AM	-8.6	9:09:31 AM	49.98125		
9:09:25 AM	-8.4	9:09:31 AM	50.1875		
9:09:25 AM	-8.3	9:09:31 AM	50.25625		
9:09:25 AM	-8.1	9:09:31 AM	50.11875		
9:09:25 AM	-8	9:09:31 AM	50.11875		
9:09:25 AM	-7.8	9:09:31 AM	49.98125		
9:09:25 AM	-7.7	9:09:31 AM	50.05		
9:09:25 AM	-7.6	9:09:31 AM	50.05		
9:09:25 AM	-7.6	9:09:31 AM	50.11875		
9:09:25 AM	-7.5	9:09:31 AM	50.25625		
9:09:25 AM	-7.5	9:09:31 AM	50.39375		
9:09:25 AM	-7.4	9:09:31 AM	50.1875		
9:09:25 AM	-7.3	9:09:31 AM	50.25625		
9:09:25 AM	-7.3	9:09:31 AM	50.1875		
9:09:25 AM	-7.2	9:09:31 AM	50.325		
9:09:25 AM	-7.1	9:09:31 AM	50.325		
9:09:25 AM	-7	9:09:31 AM	50.39375		
9:09:25 AM	-6.9	9:09:31 AM	50.6		
9:09:25 AM	-6.8	9:09:32 AM	50.7375		
9:09:25 AM	-6.7	9:09:32 AM	50.53125		
9:09:25 AM	-6.6	9:09:32 AM	50.66875		
9:09:25 AM	-6.5	9:09:32 AM	50.66875		
9:09:25 AM	-6.3	9:09:32 AM	50.7375		
9:09:25 AM	-6.2	9:09:32 AM	50.875		
9:09:25 AM	-6.1	9:09:32 AM	50.94375		
9:09:25 AM	-6	9:09:32 AM	51.0125		
9:09:25 AM	-5.8	9:09:32 AM	51.08125		
9:09:25 AM	-5.7	9:09:32 AM	51.0125		
9:09:25 AM	-5.5	9:09:32 AM	51.0125		
9:09:25 AM	-5.4	9:09:32 AM	51.08125		
9:09:25 AM	-5.2	9:09:32 AM	51.15		
9:09:25 AM	-5.1	9:09:32 AM	51.15		
9:09:25 AM	-5	9:09:32 AM	51.15		
9:09:25 AM	-4.9	9:09:32 AM	51.2875		
9:09:25 AM	-4.8	9:09:32 AM	51.35625		
9:09:25 AM	-4.7	9:09:32 AM	51.21875		
9:09:25 AM	-4.7	9:09:32 AM	51.35625		
9:09:25 AM	-4.6	9:09:32 AM	51.2875		
9:09:25 AM	-4.5	9:09:32 AM	51.35625		
9:09:25 AM	-4.4	9:09:32 AM	51.35625		
9:09:25 AM	-4.2	9:09:32 AM	51.35625		
9:09:25 AM	-4.1	9:09:32 AM	51.5625		
9:09:25 AM	-4	9:09:32 AM	51.63125		
9:09:25 AM	-3.8	9:09:32 AM	51.5625		
9:09:25 AM	-3.7	9:09:32 AM	51.63125		
9:09:25 AM	-3.6	9:09:32 AM	51.63125		
9:09:25 AM	-3.5	9:09:32 AM	51.63125		
9:09:25 AM	-3.5	9:09:32 AM	51.7		
9:09:25 AM	-3.4	9:09:32 AM	51.8375		
9:09:25 AM	-3.4	9:09:32 AM	51.975		
9:09:25 AM	-3.4	9:09:32 AM	51.975		
9:09:25 AM	-3.4	9:09:32 AM	52.04375		
9:09:25 AM	-3.4	9:09:32 AM	52.04375		
9:09:25 AM	-3.4	9:09:32 AM	52.1125		
9:09:25 AM	-3.4	9:09:32 AM	52.1125		
9:09:25 AM	-3.4	9:09:32 AM	52.04375		
9:09:25 AM	-3.4	9:09:32 AM	52.25		
9:09:25 AM	-3.4	9:09:32 AM	52.3875		
9:09:25 AM	-3.4	9:09:32 AM	52.31875		
9:09:25 AM	-3.4	9:09:32 AM	52.3875		
9:09:25 AM	-3.4	9:09:32 AM	52.3875		
9:09:25 AM	-3.4	9:09:32 AM	52.525		
9:09:25 AM	-3.4	9:09:32 AM	52.59375		
9:09:25 AM	-3.4	9:09:32 AM	52.59375		
9:09:25 AM	-3.4	9:09:32 AM	52.86875		
9:09:25 AM	-3.4	9:09:32 AM	52.9375		
9:09:25 AM	-3.4	9:09:32 AM	52.86875		
9:09:25 AM	-3.4	9:09:32 AM	52.9375		
9:09:26 AM	-3.5	9:09:33 AM	52.9375		
9:09:26 AM	-3.7	9:09:33 AM	53.075		
9:09:26 AM	-3.8	9:09:33 AM	53.075		
9:09:26 AM	-4	9:09:33 AM	53.2125		
9:09:26 AM	-4.3	9:09:33 AM	53.2125		
9:09:26 AM	-4.5	9:09:33 AM	53.28125		
9:09:26 AM	-4.7	9:09:33 AM	53.2125		
9:09:26 AM	-5	9:09:33 AM	53.28125		
9:09:26 AM	-5.3	9:09:33 AM	53.35		
9:09:26 AM	-5.5	9:09:33 AM	53.41875		
9:09:26 AM	-5.8	9:09:33 AM	53.41875		
9:09:26 AM	-6.1	9:09:33 AM	53.69375		
9:09:26 AM	-6.3	9:09:33 AM	53.83125		
9:09:26 AM	-6.6	9:09:33 AM	53.69375		
9:09:26 AM	-6.8	9:09:33 AM	53.83125		
9:09:26 AM	-7	9:09:33 AM	53.83125		
9:09:26 AM	-7.2	9:09:33 AM	53.83125		
9:09:26 AM	-7.3	9:09:33 AM	53.9		
9:09:26 AM	-7.4	9:09:33 AM	54.0375		
9:09:26 AM	-7.6	9:09:33 AM	54.3125		
9:09:26 AM	-7.7	9:09:33 AM	54.175		
9:09:26 AM	-7.8	9:09:33 AM	54.175		
9:09:26 AM	-7.9	9:09:33 AM	54.3125		
9:09:26 AM	-8	9:09:33 AM	54.38125		
9:09:26 AM	-8	9:09:33 AM	54.45		
9:09:26 AM	-8	9:09:33 AM	54.45		
9:09:26 AM	-8.1	9:09:33 AM	54.725		
9:09:26 AM	-8.1	9:09:33 AM	54.79375		
9:09:26 AM	-8.2	9:09:33 AM	54.725		
9:09:26 AM	-8.2	9:09:33 AM	54.725		
9:09:26 AM	-8.2	9:09:33 AM	54.725		
9:09:26 AM	-8.2	9:09:33 AM	54.79375		
9:09:26 AM	-8.2	9:09:33 AM	54.79375		
9:09:26 AM	-8.3	9:09:33 AM	54.8625		
9:09:26 AM	-8.3	9:09:33 AM	54.93125		
9:09:26 AM	-8.3	9:09:33 AM	54.8625		
9:09:26 AM	-8.4	9:09:33 AM	55		
9:09:26 AM	-8.4	9:09:33 AM	55		
9:09:26 AM	-8.5	9:09:33 AM	55.06875		
9:09:26 AM	-8.6	9:09:33 AM	55.06875		
9:09:26 AM	-8.7	9:09:33 AM	55.06875		
9:09:26 AM	-8.8	9:09:33 AM	55.20625		
9:09:26 AM	-8.9	9:09:33 AM	55.34375		
9:09:26 AM	-9.1	9:09:33 AM	55.34375		
9:09:26 AM	-9.2	9:09:33 AM	55.34375		
9:09:26 AM	-9.3	9:09:33 AM	55.34375		
9:09:26 AM	-9.4	9:09:33 AM	55.34375		
9:09:26 AM	-9.5	9:09:33 AM	55.34375		
9:09:26 AM	-9.7	9:09:33 AM	55.61875		
