Time	Steering	Time	Speed	Time	accelerator postion
9:09:26 AM	-9.8	9:09:33 AM	55.75625		
9:09:26 AM	-9.8				
9:09:26 AM	-9.8				
9:09:26 AM	-9.8				
9:09:26 AM	-9.8				
9:09:26 AM	-9.8				
9:09:26 AM	-9.8				
9:09:26 AM	-9.8				
9:09:26 AM	-9.8				
9:09:26 AM	-9.8				
9:09:26 AM	-9.8				
9:09:26 AM	-9.8				
9:09:26 AM	-9.8				
9:09:26 AM	-9.7				
9:09:26 AM	-9.6				
9:09:26 AM	-9.5				
9:09:26 AM	-9.5				
9:09:26 AM	-9.4				
9:09:26 AM	-9.4				
9:09:26 AM	-9.3				
9:09:26 AM	-9.2				
9:09:26 AM	-9.1				
9:09:26 AM	-9				
9:09:26 AM	-8.9				
9:09:26 AM	-8.8				
9:09:26 AM	-8.7				
9:09:26 AM	-8.7				
9:09:26 AM	-8.7				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.6				
9:09:26 AM	-8.7				
9:09:26 AM	-8.7				
9:09:26 AM	-8.7				
9:09:27 AM	-8.8				
9:09:27 AM	-8.9				
9:09:27 AM	-9				
9:09:27 AM	-9.1				
9:09:27 AM	-9.1				
9:09:27 AM	-9.2				
9:09:27 AM	-9.3				
9:09:27 AM	-9.4				
9:09:27 AM	-9.4				
9:09:27 AM	-9.5				
9:09:27 AM	-9.6				
9:09:27 AM	-9.7				
9:09:27 AM	-9.7				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.8				
9:09:27 AM	-9.7				
9:09:27 AM	-9.7				
9:09:27 AM	-9.6				
9:09:27 AM	-9.6				
9:09:27 AM	-9.5				
9:09:27 AM	-9.4				
9:09:27 AM	-9.3				
9:09:27 AM	-9.2				
9:09:27 AM	-9.2				
9:09:27 AM	-9.1				
9:09:27 AM	-9				
9:09:27 AM	-8.9				
9:09:27 AM	-8.8				
9:09:27 AM	-8.8				
9:09:27 AM	-8.7				
9:09:27 AM	-8.6				
9:09:27 AM	-8.5				
9:09:27 AM	-8.4				
9:09:27 AM	-8.3				
9:09:27 AM	-8.2				
9:09:27 AM	-8.1				
9:09:27 AM	-8				
9:09:27 AM	-7.9				
9:09:27 AM	-7.8				
9:09:27 AM	-7.7				
9:09:27 AM	-7.6				
9:09:27 AM	-7.5				
9:09:27 AM	-7.4				
9:09:27 AM	-7.3				
9:09:27 AM	-7.2				
9:09:27 AM	-7.1				
9:09:27 AM	-7				
9:09:27 AM	-6.9				
9:09:27 AM	-6.8				
9:09:27 AM	-6.7				
9:09:27 AM	-6.6				
9:09:27 AM	-6.5				
9:09:27 AM	-6.4				
9:09:27 AM	-6.3				
9:09:27 AM	-6.2				
9:09:27 AM	-6.1				
9:09:27 AM	-6				
9:09:27 AM	-5.8				
9:09:27 AM	-5.7				
9:09:27 AM	-5.6				
9:09:27 AM	-5.4				
9:09:28 AM	-5.4				
9:09:28 AM	-5.3				
9:09:28 AM	-5.1				
9:09:28 AM	-5.1				
9:09:28 AM	-4.9				
9:09:28 AM	-4.8				
9:09:28 AM	-4.7				
9:09:28 AM	-4.7				
9:09:28 AM	-4.6				
9:09:28 AM	-4.5				
9:09:28 AM	-4.4				
9:09:28 AM	-4.4				
9:09:28 AM	-4.3				
9:09:28 AM	-4.2				
9:09:28 AM	-4.1				
9:09:28 AM	-4.1				
9:09:28 AM	-4				
9:09:28 AM	-3.9				
9:09:28 AM	-3.8				
9:09:28 AM	-3.7				
9:09:28 AM	-3.6				
9:09:28 AM	-3.6				
9:09:28 AM	-3.5				
9:09:28 AM	-3.4				
9:09:28 AM	-3.3				
9:09:28 AM	-3.3				
9:09:28 AM	-3.2				
9:09:28 AM	-3.2				
9:09:28 AM	-3.2				
9:09:28 AM	-3.2				
9:09:28 AM	-3.1				
9:09:28 AM	-3.1				
9:09:28 AM	-3				
9:09:28 AM	-2.9				
9:09:28 AM	-2.9				
9:09:28 AM	-2.9				
9:09:28 AM	-2.8				
9:09:28 AM	-2.7				
9:09:28 AM	-2.6				
9:09:28 AM	-2.6				
9:09:28 AM	-2.5				
9:09:28 AM	-2.4				
9:09:28 AM	-2.4				
9:09:28 AM	-2.3				
9:09:28 AM	-2.2				
9:09:28 AM	-2.2				
9:09:28 AM	-2.2				
9:09:28 AM	-2.2				
9:09:28 AM	-2.1				
9:09:28 AM	-2.1				
9:09:28 AM	-2.1				
9:09:28 AM	-2.1				
9:09:28 AM	-2				
9:09:28 AM	-2				
9:09:28 AM	-1.9				
9:09:28 AM	-1.8				
9:09:28 AM	-1.7				
9:09:28 AM	-1.6				
9:09:28 AM	-1.4				
9:09:28 AM	-1.3				
9:09:28 AM	-1.1				
9:09:28 AM	-1				
9:09:28 AM	-0.9				
9:09:28 AM	-0.8				
9:09:28 AM	-0.7				
9:09:28 AM	-0.6				
9:09:28 AM	-0.5				
9:09:28 AM	-0.5				
9:09:28 AM	-0.4				
9:09:28 AM	-0.4				
9:09:28 AM	-0.4				
9:09:28 AM	-0.4				
9:09:28 AM	-0.3				
9:09:28 AM	-0.3				
9:09:28 AM	-0.3				
9:09:28 AM	-0.2				
9:09:28 AM	-0.1				
9:09:28 AM	-0.1				
9:09:28 AM	0				
9:09:28 AM	0				
9:09:28 AM	0				
9:09:28 AM	0.1				
9:09:28 AM	0.2				
9:09:28 AM	0.2				
9:09:28 AM	0.2				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:28 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.3				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:29 AM	0.4				
9:09:30 AM	0.4				
9:09:30 AM	0.4				
9:09:30 AM	0.4				
9:09:30 AM	0.5				
9:09:30 AM	0.5				
9:09:30 AM	0.5				
9:09:30 AM	0.5				
9:09:30 AM	0.6				
9:09:30 AM	0.6				
9:09:30 AM	0.6				
9:09:30 AM	0.6				
9:09:30 AM	0.6				
9:09:30 AM	0.6				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.7				
9:09:30 AM	0.8				
9:09:30 AM	0.9				
9:09:30 AM	1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.1				
9:09:30 AM	1.2				
9:09:30 AM	1.3				
9:09:30 AM	1.4				
9:09:30 AM	1.5				
9:09:30 AM	1.5				
9:09:30 AM	1.6				
9:09:30 AM	1.6				
9:09:30 AM	1.6				
9:09:30 AM	1.6				
9:09:30 AM	1.6				
9:09:30 AM	1.6				
9:09:30 AM	1.6				
9:09:30 AM	1.5				
9:09:30 AM	1.5				
9:09:30 AM	1.5				
9:09:30 AM	1.4				
9:09:30 AM	1.4				
9:09:30 AM	1.4				
9:09:30 AM	1.3				
9:09:30 AM	1.3				
9:09:30 AM	1.3				
9:09:30 AM	1.3				
9:09:30 AM	1.3				
9:09:30 AM	1.2				
9:09:31 AM	1.2				
9:09:31 AM	1.2				
9:09:31 AM	1.2				
9:09:31 AM	1.2				
9:09:31 AM	1.2				
9:09:31 AM	1.2				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.3				
9:09:31 AM	1.4				
9:09:31 AM	1.4				
9:09:31 AM	1.4				
9:09:31 AM	1.5				
9:09:31 AM	1.5				
9:09:31 AM	1.5				
9:09:31 AM	1.5				
9:09:31 AM	1.5				
9:09:31 AM	1.6				
9:09:31 AM	1.6				
9:09:31 AM	1.6				
9:09:31 AM	1.7				
9:09:31 AM	1.7				
9:09:31 AM	1.7				
9:09:31 AM	1.7				
9:09:31 AM	1.7				
9:09:31 AM	1.8				
9:09:31 AM	1.7				
9:09:31 AM	1.7				
9:09:31 AM	1.7				
9:09:31 AM	1.8				
9:09:31 AM	1.8				
9:09:31 AM	1.8				
9:09:31 AM	1.8				
9:09:31 AM	1.9				
9:09:31 AM	2				
9:09:31 AM	2				
9:09:31 AM	2.1				
9:09:31 AM	2.1				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:31 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.3				
9:09:32 AM	2.3				
9:09:32 AM	2.4				
9:09:32 AM	2.4				
9:09:32 AM	2.5				
9:09:32 AM	2.5				
9:09:32 AM	2.5				
9:09:32 AM	2.5				
9:09:32 AM	2.6				
9:09:32 AM	2.6				
9:09:32 AM	2.6				
9:09:32 AM	2.6				
9:09:32 AM	2.6				
9:09:32 AM	2.6				
9:09:32 AM	2.6				
9:09:32 AM	2.6				
9:09:32 AM	2.5				
9:09:32 AM	2.5				
9:09:32 AM	2.5				
9:09:32 AM	2.5				
9:09:32 AM	2.5				
9:09:32 AM	2.5				
9:09:32 AM	2.5				
9:09:32 AM	2.5				
9:09:32 AM	2.5				
9:09:32 AM	2.5				
9:09:32 AM	2.4				
9:09:32 AM	2.4				
9:09:32 AM	2.3				
9:09:32 AM	2.3				
9:09:32 AM	2.3				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.2				
9:09:32 AM	2.1				
9:09:32 AM	2.1				
9:09:32 AM	2.1				
9:09:32 AM	2				
9:09:32 AM	2				
9:09:32 AM	2				
9:09:32 AM	1.9				
9:09:32 AM	1.9				
9:09:32 AM	1.9				
9:09:32 AM	1.9				
9:09:32 AM	1.9				
9:09:32 AM	1.9				
9:09:32 AM	1.9				
9:09:32 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.9				
9:09:33 AM	1.8				
9:09:33 AM	1.8				
9:09:33 AM	1.7				
9:09:33 AM	1.7				
9:09:33 AM	1.6				
9:09:33 AM	1.6				
9:09:33 AM	1.5				
9:09:33 AM	1.4				
9:09:33 AM	1.3				
9:09:33 AM	1.3				
9:09:33 AM	1.2				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
9:09:33 AM	1.1				
